freq,prev,p.freq,p.prev,p,contaminant
5.791325922366595e-6,1,NA,NA,NA,FALSE
5.791325922366595e-6,1,NA,NA,NA,FALSE
5.226172762902646e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
1.1758999341066929e-4,4,NA,0.6330450486594978,0.6330450486594978,FALSE
1.726977109426349e-5,1,NA,NA,NA,FALSE
1.8212565277315768e-5,1,NA,NA,NA,FALSE
3.747316260266544e-5,1,NA,NA,NA,FALSE
4.135202639524169e-6,1,NA,NA,NA,FALSE
3.6113901972212054e-6,1,NA,NA,NA,FALSE
1.0691938215691615e-5,1,NA,NA,NA,FALSE
3.7013385564300633e-6,1,NA,NA,NA,FALSE
5.881967255088291e-6,1,NA,NA,NA,FALSE
8.530042810779566e-6,1,NA,NA,NA,FALSE
4.5960488017822764e-6,10,NA,0.774681658686002,0.774681658686002,FALSE
4.921681138894912e-6,1,NA,NA,NA,FALSE
4.1039880139770504e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
9.669199117817434e-6,1,NA,NA,NA,FALSE
7.989545310143121e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
5.893472760137276e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
6.681201528474119e-5,4,NA,0.6330450486594978,0.6330450486594978,FALSE
6.526206124240541e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
4.672580732662528e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
1.3596566848559746e-4,3,NA,0.10995836786799662,0.10995836786799662,FALSE
6.489801495525912e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
8.251233490507175e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
8.166545755594687e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
8.017167427852174e-6,1,NA,NA,NA,FALSE
5.648462493626881e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
7.319299190743606e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
5.77017708856383e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
1.1974066349390194e-5,1,NA,NA,NA,FALSE
5.266539567511771e-6,1,NA,NA,NA,FALSE
3.735100345168546e-6,1,NA,NA,NA,FALSE
4.2230498813454955e-6,1,NA,NA,NA,FALSE
4.309967553303548e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
8.196416410310338e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
5.220833573402795e-6,13,NA,0.8254831162804287,0.8254831162804287,FALSE
4.332897299572356e-6,12,NA,0.8097962053842874,0.8097962053842874,FALSE
3.2764186402503005e-5,11,NA,0.7928892014184463,0.7928892014184463,FALSE
5.343902682188255e-6,1,NA,NA,NA,FALSE
5.795140960860797e-6,16,NA,0.8659659521846943,0.8659659521846943,FALSE
5.5144771486741484e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
5.8146919457976224e-6,1,NA,NA,NA,FALSE
2.2541306944976668e-5,1,NA,NA,NA,FALSE
7.533766191951977e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
5.762758747867779e-6,1,NA,NA,NA,FALSE
7.980698680241835e-6,1,NA,NA,NA,FALSE
9.111950627625813e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
6.772655434661971e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
4.707604605471731e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
3.02448805105109e-6,1,NA,NA,NA,FALSE
1.0063000673592108e-5,1,NA,NA,NA,FALSE
6.687730230337969e-6,1,NA,NA,NA,FALSE
3.293596096429907e-6,1,NA,NA,NA,FALSE
4.815853091394388e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
4.249984584878968e-6,10,NA,0.774681658686002,0.774681658686002,FALSE
4.824325729219447e-6,13,NA,0.8254831162804287,0.8254831162804287,FALSE
1.2960429717680033e-5,1,NA,NA,NA,FALSE
5.971489435972536e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
6.0500597964001055e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
4.638958235669259e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
3.3877745053576014e-6,1,NA,NA,NA,FALSE
1.0311457397830755e-5,9,NA,0.7550887594413066,0.7550887594413066,FALSE
9.083187050070922e-6,1,NA,NA,NA,FALSE
6.27870702621553e-5,4,NA,0.14626807239148476,0.14626807239148476,FALSE
1.1123487456152009e-4,6,NA,0.21770043340596246,0.21770043340596246,FALSE
6.895478323972916e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
1.4349327433136762e-4,1,NA,NA,NA,FALSE
7.010052893835826e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
9.535338562798365e-5,4,NA,0.6330450486594978,0.6330450486594978,FALSE
3.957695731309608e-5,6,NA,0.687080173362385,0.687080173362385,FALSE
1.0394978535544622e-4,3,NA,0.6030895424276201,0.6030895424276201,FALSE
9.105819425208305e-5,3,NA,0.10995836786799662,0.10995836786799662,FALSE
3.4057056775970045e-6,1,NA,NA,NA,FALSE
2.5742780956088544e-6,1,NA,NA,NA,FALSE
3.292738120995805e-6,1,NA,NA,NA,FALSE
1.2468599521155012e-5,9,NA,0.7550887594413066,0.7550887594413066,FALSE
4.8799531524497366e-6,1,NA,NA,NA,FALSE
3.959109263761402e-6,1,NA,NA,NA,FALSE
4.52292839089563e-6,9,NA,0.7550887594413066,0.7550887594413066,FALSE
5.689652747723295e-6,14,NA,0.8400261899237264,0.8400261899237264,FALSE
5.805608765258342e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
7.054310280523271e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
4.459502894687959e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
5.693689573433084e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
3.906392713332485e-6,10,NA,0.774681658686002,0.774681658686002,FALSE
3.540428503675076e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
4.229417714916099e-6,1,NA,NA,NA,FALSE
4.229417714916099e-6,1,NA,NA,NA,FALSE
5.303695176154856e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
4.468406576509436e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
9.173088848092427e-6,1,NA,NA,NA,FALSE
4.1184626016200965e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
6.250427179644341e-5,4,NA,0.6330450486594978,0.6330450486594978,FALSE
5.572798206004802e-6,1,NA,NA,NA,FALSE
6.608623857616758e-6,1,NA,NA,NA,FALSE
4.457227773699415e-6,1,NA,NA,NA,FALSE
4.833192382409243e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
6.869826907870524e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
4.765587731758555e-6,10,NA,0.774681658686002,0.774681658686002,FALSE
2.7039075746502044e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
3.420468811617186e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
3.561361147318283e-6,1,NA,NA,NA,FALSE
1.2272266430030204e-4,5,NA,0.18221467986973805,0.18221467986973805,FALSE
4.538701161509239e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
7.045389557809486e-6,1,NA,NA,NA,FALSE
7.347550773804633e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
5.222500115255175e-6,1,NA,NA,NA,FALSE
4.25760213605639e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
4.910576704901433e-5,1,NA,NA,NA,FALSE
7.627285420930633e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
1.5534246854181096e-5,1,NA,NA,NA,FALSE
1.3196520305121752e-5,1,NA,NA,NA,FALSE
3.058561001891773e-6,1,NA,NA,NA,FALSE
5.922072872536162e-6,1,NA,NA,NA,FALSE
4.107531629431002e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
4.142709006568771e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
4.119519476519875e-6,1,NA,NA,NA,FALSE
4.00064727713877e-6,1,NA,NA,NA,FALSE
1.1706194583710997e-5,1,NA,NA,NA,FALSE
4.322383630800289e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
3.703425946757697e-6,1,NA,NA,NA,FALSE
3.438555590514204e-6,1,NA,NA,NA,FALSE
4.019305060399036e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
4.076904868867951e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
4.601206074709454e-6,1,NA,NA,NA,FALSE
5.549098732801327e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
4.884566950822766e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
2.992098083452403e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
6.113508526577946e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
4.4967310645024545e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
1.0816223188261444e-4,4,NA,0.14626807239148476,0.14626807239148476,FALSE
1.0093232425255677e-4,3,NA,0.10995836786799662,0.10995836786799662,FALSE
3.1757975193165046e-6,1,NA,NA,NA,FALSE
8.56154959155293e-6,1,NA,NA,NA,FALSE
1.4222164430569933e-5,1,NA,NA,NA,FALSE
3.25240684203662e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
5.851763951545723e-6,1,NA,NA,NA,FALSE
1.2604550242637592e-4,1,NA,NA,NA,FALSE
4.067830266206503e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
1.1393619576320466e-5,4,NA,0.6330450486594978,0.6330450486594978,FALSE
5.670961688639283e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
8.094770259537233e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
1.0740922284924398e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
3.998077471098372e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
4.2185275982155604e-6,10,NA,0.774681658686002,0.774681658686002,FALSE
4.338369638267828e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
5.43913304636957e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
4.0268300227322015e-6,1,NA,NA,NA,FALSE
5.093386322705716e-6,10,NA,0.774681658686002,0.774681658686002,FALSE
3.3157500337101257e-6,1,NA,NA,NA,FALSE
4.575269240342503e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
4.9061463292667435e-6,1,NA,NA,NA,FALSE
4.9061463292667435e-6,1,NA,NA,NA,FALSE
3.298583125948487e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
6.5595006227881425e-6,1,NA,NA,NA,FALSE
4.862327693513439e-6,1,NA,NA,NA,FALSE
6.733714511454048e-6,1,NA,NA,NA,FALSE
3.7728935319749454e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
3.7297881742783583e-6,1,NA,NA,NA,FALSE
8.078610294792091e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
5.015518385404321e-6,1,NA,NA,NA,FALSE
3.0975233750405155e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
3.967615522010171e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
6.477940058070667e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
3.7993639424112665e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
3.3127621282489507e-6,10,NA,0.774681658686002,0.774681658686002,FALSE
3.5094267576858597e-6,10,NA,0.774681658686002,0.774681658686002,FALSE
1.9145476414296526e-5,10,NA,0.774681658686002,0.774681658686002,FALSE
4.715195770251226e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
4.0699201073552625e-6,10,NA,0.774681658686002,0.774681658686002,FALSE
4.330804866887135e-6,12,NA,0.8097962053842874,0.8097962053842874,FALSE
4.298793708538274e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
3.1929444769060465e-6,1,NA,NA,NA,FALSE
1.2690434106451976e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
4.272548497944494e-6,1,NA,NA,NA,FALSE
3.965725454630954e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
5.1253784194533505e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
3.7026696998255086e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
4.724437205960568e-6,1,NA,NA,NA,FALSE
5.875128283634056e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
8.38966290552132e-5,5,NA,0.6610035211425838,0.6610035211425838,FALSE
4.113715475767125e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
9.994517040135288e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
8.473632712852893e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
7.346139176718919e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
8.176188047293587e-6,1,NA,NA,NA,FALSE
4.497974959773399e-6,1,NA,NA,NA,FALSE
5.012021139934088e-6,1,NA,NA,NA,FALSE
3.89433821638411e-6,1,NA,NA,NA,FALSE
3.89433821638411e-6,1,NA,NA,NA,FALSE
3.520509336458462e-6,1,NA,NA,NA,FALSE
6.52297391412555e-6,1,NA,NA,NA,FALSE
4.506501090896958e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
1.977639360080795e-5,10,NA,0.774681658686002,0.774681658686002,FALSE
2.93779304928043e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
4.174923970459574e-6,1,NA,NA,NA,FALSE
4.016146177957157e-6,14,NA,0.8400261899237264,0.8400261899237264,FALSE
5.5912785064534615e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
9.629177179630382e-5,3,NA,0.10995836786799662,0.10995836786799662,FALSE
3.835883135003966e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
3.6419321562385863e-6,10,NA,0.774681658686002,0.774681658686002,FALSE
5.032610836290363e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
5.566940254081783e-5,4,NA,0.6330450486594978,0.6330450486594978,FALSE
1.2689930185080093e-5,1,NA,NA,NA,FALSE
7.644240706743688e-6,1,NA,NA,NA,FALSE
3.3807142691970818e-6,1,NA,NA,NA,FALSE
2.0130462993424126e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
2.1220132133518767e-6,1,NA,NA,NA,FALSE
3.7143564780828456e-6,1,NA,NA,NA,FALSE
2.925707196196536e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
4.23169369308372e-5,1,NA,NA,NA,FALSE
4.324975922859038e-6,1,NA,NA,NA,FALSE
6.977431093128496e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
3.1237372084310603e-6,13,NA,0.8254831162804287,0.8254831162804287,FALSE
3.452413032500224e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
4.6158013553987686e-6,11,NA,0.7928892014184463,0.7928892014184463,FALSE
3.5794044646508454e-6,1,NA,NA,NA,FALSE
4.056039848708965e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
9.944624775372566e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
3.3145329606843958e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
3.7559120965433604e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
3.974974144639037e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
3.940871214243236e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
4.087994768729361e-6,1,NA,NA,NA,FALSE
9.547458426785712e-6,1,NA,NA,NA,FALSE
3.471974578146194e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
2.9042972344918697e-6,1,NA,NA,NA,FALSE
4.818117337129715e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
4.361018959348217e-6,1,NA,NA,NA,FALSE
5.830667220256127e-6,1,NA,NA,NA,FALSE
5.380326554656483e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
8.069624750793947e-5,2,NA,0.07339449541284404,0.07339449541284404,TRUE
4.091409173869762e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
7.338471078473941e-6,1,NA,NA,NA,FALSE
4.0639255488839444e-5,1,NA,NA,NA,FALSE
2.636675363300907e-6,1,NA,NA,NA,FALSE
7.407350251927069e-6,1,NA,NA,NA,FALSE
3.3399856903597253e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
5.015797672753477e-6,1,NA,NA,NA,FALSE
3.527984700329006e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
3.17246160024303e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
8.708411890465596e-6,1,NA,NA,NA,FALSE
1.616144739924056e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
7.295675488354277e-5,1,NA,NA,NA,FALSE
3.3572232406576523e-6,1,NA,NA,NA,FALSE
4.626481052246851e-6,1,NA,NA,NA,FALSE
4.3135896246094207e-4,6,NA,0.21770043340596246,0.21770043340596246,FALSE
1.1164642987270744e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
4.196838230043601e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
4.350760716272336e-6,10,NA,0.774681658686002,0.774681658686002,FALSE
4.226488125136375e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
3.361785476644696e-6,10,NA,0.774681658686002,0.774681658686002,FALSE
3.4302626119570604e-6,1,NA,NA,NA,FALSE
3.840930052822808e-6,1,NA,NA,NA,FALSE
2.5135101168782203e-6,1,NA,NA,NA,FALSE
5.033972537417203e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
4.6784758004816593e-05,6,NA,0.687080173362385,0.687080173362385,FALSE
6.647393482393813e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
5.092656753882611e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
3.850380803533689e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
3.308817843196643e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
1.23364767959186e-4,3,NA,0.10995836786799662,0.10995836786799662,FALSE
1.620156436670198e-5,1,NA,NA,NA,FALSE
5.736127176423819e-6,1,NA,NA,NA,FALSE
4.114040123042423e-6,9,NA,0.7550887594413066,0.7550887594413066,FALSE
4.075180505701624e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
1.1682492210825301e-5,1,NA,NA,NA,FALSE
8.119228207139802e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
9.411649166455246e-5,1,NA,NA,NA,FALSE
1.2142715193644185e-4,3,NA,0.10995836786799662,0.10995836786799662,FALSE
4.272478624603681e-6,1,NA,NA,NA,FALSE
2.4429992510614036e-6,1,NA,NA,NA,FALSE
3.4172079598362174e-6,1,NA,NA,NA,FALSE
3.1729271508341968e-6,1,NA,NA,NA,FALSE
4.526284145944889e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
4.3319908546756674e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
3.7083665421684565e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
2.7906060478895214e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
3.615233344414571e-6,1,NA,NA,NA,FALSE
4.61954016672927e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
3.7601235297140635e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
4.494715648176118e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
6.0956484417949646e-05,4,NA,0.6330450486594978,0.6330450486594978,FALSE
3.5458146654249867e-6,1,NA,NA,NA,FALSE
5.486730342666262e-6,1,NA,NA,NA,FALSE
3.6672584240178063e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
6.726931821934446e-6,1,NA,NA,NA,FALSE
3.1867823854949257e-6,1,NA,NA,NA,FALSE
2.975028556893432e-6,1,NA,NA,NA,FALSE
2.975028556893432e-6,1,NA,NA,NA,FALSE
3.2513493906207637e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
3.306354091933833e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
3.139779688205509e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
7.982710899593462e-6,1,NA,NA,NA,FALSE
7.982710899593462e-6,1,NA,NA,NA,FALSE
5.874820979010982e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
4.480326073152676e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
5.909100349000163e-4,2,NA,0.07339449541284404,0.07339449541284404,TRUE
3.367265836692025e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
3.587228665817475e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
3.1801255636519603e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
8.79111973380762e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
6.153126711338366e-6,1,NA,NA,NA,FALSE
6.153126711338366e-6,1,NA,NA,NA,FALSE
6.153126711338366e-6,1,NA,NA,NA,FALSE
2.734059814551827e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
3.4775011401416278e-6,9,NA,0.7550887594413066,0.7550887594413066,FALSE
2.780873414462752e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
3.24747869505063e-5,2,NA,0.07339449541284404,0.07339449541284404,TRUE
3.717764932399601e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
3.450904556032091e-6,1,NA,NA,NA,FALSE
7.157491309768622e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
4.666252097669912e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
2.8980654529178003e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
7.337086360828539e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
3.7114342218978156e-5,1,NA,NA,NA,FALSE
7.4892342258004124e-6,1,NA,NA,NA,FALSE
5.237333508908704e-6,1,NA,NA,NA,FALSE
2.9009463577720565e-6,1,NA,NA,NA,FALSE
4.9864538628793235e-5,4,NA,0.6330450486594978,0.6330450486594978,FALSE
1.0666623322927449e-5,1,NA,NA,NA,FALSE
8.593244891111312e-5,1,NA,NA,NA,FALSE
6.481431470436185e-6,1,NA,NA,NA,FALSE
2.5540957479413985e-6,1,NA,NA,NA,FALSE
6.60384419204482e-6,1,NA,NA,NA,FALSE
2.6402706654613625e-6,1,NA,NA,NA,FALSE
2.217069951999273e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
3.12005944158959e-6,1,NA,NA,NA,FALSE
3.116154623115683e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
3.5546227021903245e-5,1,NA,NA,NA,FALSE
2.1614224382821264e-6,1,NA,NA,NA,FALSE
3.6329797752015915e-6,1,NA,NA,NA,FALSE
1.297377444166435e-4,1,NA,NA,NA,FALSE
2.619624535697342e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
4.482215586471175e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
7.571244183301267e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
3.0245556093194932e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
2.6253815987013537e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
2.9828370538757043e-6,1,NA,NA,NA,FALSE
3.0147534042143932e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
2.9799990860233473e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
3.339939176367659e-6,1,NA,NA,NA,FALSE
4.877751790427918e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
3.1705374667286776e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
3.995829999143492e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
2.1147982265725034e-6,1,NA,NA,NA,FALSE
5.799185794314478e-5,1,NA,NA,NA,FALSE
4.1811336329314764e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
5.34156842373556e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
4.9879366751511465e-6,1,NA,NA,NA,FALSE
4.9879366751511465e-6,1,NA,NA,NA,FALSE
2.7045714153576652e-6,1,NA,NA,NA,FALSE
3.448880807491297e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
5.480938545714211e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
3.1903218321551855e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
2.5081828494594784e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
3.715198804003201e-6,1,NA,NA,NA,FALSE
1.6469606452989443e-6,1,NA,NA,NA,FALSE
3.2383531749111046e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
4.17983139396123e-6,1,NA,NA,NA,FALSE
2.971485182466276e-6,1,NA,NA,NA,FALSE
2.971485182466276e-6,1,NA,NA,NA,FALSE
2.078758093379224e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
2.0584975602686915e-6,1,NA,NA,NA,FALSE
3.855400876872375e-6,1,NA,NA,NA,FALSE
3.210583805593542e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
2.5393207469361193e-6,1,NA,NA,NA,FALSE
2.5393207469361193e-6,1,NA,NA,NA,FALSE
1.235597565872795e-4,1,NA,NA,NA,FALSE
2.507435867048888e-6,1,NA,NA,NA,FALSE
3.700090449005221e-6,9,NA,0.7550887594413066,0.7550887594413066,FALSE
5.942662399845088e-6,4,NA,0.6330450486594978,0.6330450486594978,FALSE
2.902373406806446e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
2.6907985445436486e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
2.985405919285528e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
2.8336952011819197e-6,1,NA,NA,NA,FALSE
2.3298768684780555e-6,9,NA,0.7550887594413066,0.7550887594413066,FALSE
2.559238932132561e-6,11,NA,0.7928892014184463,0.7928892014184463,FALSE
2.513039035299866e-6,1,NA,NA,NA,FALSE
2.2280279612319856e-6,6,NA,0.687080173362385,0.687080173362385,FALSE
2.333305579277496e-6,1,NA,NA,NA,FALSE
3.256041065341227e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
1.1835410551704549e-5,1,NA,NA,NA,FALSE
3.1798057666621947e-6,5,NA,0.6610035211425838,0.6610035211425838,FALSE
2.6786312194468627e-6,1,NA,NA,NA,FALSE
2.6786312194468627e-6,1,NA,NA,NA,FALSE
2.934290525223971e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
3.452473342817338e-6,1,NA,NA,NA,FALSE
4.615944882702766e-6,1,NA,NA,NA,FALSE
4.615944882702766e-6,1,NA,NA,NA,FALSE
7.598149231668437e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
2.1550054595361995e-6,1,NA,NA,NA,FALSE
6.77597382334323e-6,1,NA,NA,NA,FALSE
5.562643661137972e-6,8,NA,0.7340211258448599,0.7340211258448599,FALSE
5.809622937125202e-6,1,NA,NA,NA,FALSE
1.6800859181872416e-5,6,NA,0.687080173362385,0.687080173362385,FALSE
2.8621519207216534e-6,3,NA,0.6030895424276201,0.6030895424276201,FALSE
4.6397234199442706e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
9.650754435029598e-6,1,NA,NA,NA,FALSE
3.3715907659238e-5,3,NA,0.6030895424276201,0.6030895424276201,FALSE
5.505048212841366e-5,2,NA,0.5710159700985389,0.5710159700985389,FALSE
7.774840615767377e-5,1,NA,NA,NA,FALSE
2.087367995946551e-6,1,NA,NA,NA,FALSE
1.6127300421474265e-6,1,NA,NA,NA,FALSE
3.044740289281978e-6,2,NA,0.5710159700985389,0.5710159700985389,FALSE
2.8765308635133114e-6,7,NA,0.7113846259167629,0.7113846259167629,FALSE
2.0181298160942027e-6,1,NA,NA,NA,FALSE
2.0181298160942027e-6,1,NA,NA,NA,FALSE
1.7957897803115847e-6,1,NA,NA,NA,FALSE
3.5101072614882116e-6,1,NA,NA,NA,FALSE
2.4776405976277763e-6,1,NA,NA,NA,FALSE
